"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","id","attn","src","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","testTrial","SbjID","Category","Trial","CorrRes","View","Size","Img1","Img2","Duration","Corr","AttentionFails","attentionTrial","study","corr","trialN"
"image-keyboard-response",241,228379,"0.0-241.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",1695,"nz1_30_b.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,53,2,"diff","diff","nz1_66_a.jpg","nz1_30_b.jpg","long","true",0,"","oaAlpha",TRUE,53
"image-keyboard-response",245,231380,"0.0-245.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",1081,"nz1_22_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,54,1,"diff","diff","nz1_22_b.jpg","nz1_22_a.jpg","long","false",0,"","oaAlpha",FALSE,54
"image-keyboard-response",249,234181,"0.0-249.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",904,"nz1_4_b.jpg","g",TRUE,"607ee7232fb723e021ea8bd5",0,55,1,"same","same","nz1_4_b.jpg","nz1_4_b.jpg","long","true",0,"","oaAlpha",TRUE,55
"image-keyboard-response",253,236852,"0.0-253.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",767,"nz1_32_b.jpg","g",TRUE,"607ee7232fb723e021ea8bd5",0,56,1,"same","diff","nz1_32_b.jpg","nz1_32_b.jpg","long","true",0,"","oaAlpha",TRUE,56
"image-keyboard-response",257,239852,"0.0-257.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",1088,"nz1_40_b.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,57,2,"same","same","nz1_44_b.jpg","nz1_40_b.jpg","long","true",0,"","oaAlpha",TRUE,57
"image-keyboard-response",261,247109,"0.0-261.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",5344,"nz1_4_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,58,1,"diff","same","nz1_4_b.jpg","nz1_4_a.jpg","long","false",0,"","oaAlpha",FALSE,58
"image-keyboard-response",265,249579,"0.0-265.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",555,"nz1_34_b.jpg","g",TRUE,"607ee7232fb723e021ea8bd5",0,59,1,"same","same","nz1_34_b.jpg","nz1_34_b.jpg","long","true",0,"","oaAlpha",TRUE,59
"image-keyboard-response",269,252035,"0.0-269.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",533,"nz1_40_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,60,2,"diff","diff","nz1_44_b.jpg","nz1_40_a.jpg","long","true",0,"","oaAlpha",TRUE,60
"image-keyboard-response",273,254724,"0.0-273.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",767,"nz1_71_b.jpg","g",TRUE,"607ee7232fb723e021ea8bd5",0,61,1,"same","same","nz1_71_b.jpg","nz1_71_b.jpg","long","true",0,"","oaAlpha",TRUE,61
"image-keyboard-response",278,260236,"0.0-278.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",1148,"nz1_10_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,62,1,"diff","same","nz1_10_b.jpg","nz1_10_a.jpg","long","false",0,"","oaAlpha",FALSE,62
"image-keyboard-response",282,262852,"0.0-282.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",689,"nz1_8_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,63,2,"diff","same","nz1_63_b.jpg","nz1_8_a.jpg","long","true",0,"","oaAlpha",TRUE,63
"image-keyboard-response",286,266084,"0.0-286.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",1321,"nz1_68_b.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,64,2,"diff","same","nz1_67_a.jpg","nz1_68_b.jpg","long","true",0,"","oaAlpha",TRUE,64
"image-keyboard-response",290,268901,"0.0-290.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",884,"nz1_73_b.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,65,2,"same","diff","nz1_38_b.jpg","nz1_73_b.jpg","long","true",0,"","oaAlpha",TRUE,65
"image-keyboard-response",294,271555,"0.0-294.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",720,"nz1_56_b.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,66,2,"same","diff","nz1_20_b.jpg","nz1_56_b.jpg","long","true",0,"","oaAlpha",TRUE,66
"image-keyboard-response",298,274675,"0.0-298.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",1190,"nz1_67_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,67,2,"diff","same","nz1_68_b.jpg","nz1_67_a.jpg","long","true",0,"","oaAlpha",TRUE,67
"image-keyboard-response",302,277483,"0.0-302.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",1015,"nz1_22_b.jpg","g",TRUE,"607ee7232fb723e021ea8bd5",0,68,1,"same","diff","nz1_22_b.jpg","nz1_22_b.jpg","short","true",0,"","oaAlpha",TRUE,68
"image-keyboard-response",306,280021,"0.0-306.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",757,"nz1_10_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,69,1,"diff","diff","nz1_10_b.jpg","nz1_10_a.jpg","short","false",0,"","oaAlpha",FALSE,69
"image-keyboard-response",310,282603,"0.0-310.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",806,"nz1_60_b.jpg","g",TRUE,"607ee7232fb723e021ea8bd5",0,70,2,"same","diff","nz1_62_b.jpg","nz1_60_b.jpg","short","false",0,"","oaAlpha",FALSE,70
"image-keyboard-response",314,285187,"0.0-314.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",806,"nz1_20_b.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,71,2,"diff","same","nz1_56_a.jpg","nz1_20_b.jpg","short","true",0,"","oaAlpha",TRUE,71
"image-keyboard-response",318,287555,"0.0-318.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",584,"nz1_8_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,72,1,"diff","same","nz1_8_b.jpg","nz1_8_a.jpg","short","false",0,"","oaAlpha",FALSE,72
"image-keyboard-response",322,290445,"0.0-322.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",1103,"nz1_75_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,73,2,"diff","same","nz1_12_b.jpg","nz1_75_a.jpg","short","true",0,"","oaAlpha",TRUE,73
"image-keyboard-response",326,293059,"0.0-326.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",837,"nz1_77_a.jpg","g",TRUE,"607ee7232fb723e021ea8bd5",0,74,1,"same","same","nz1_77_a.jpg","nz1_77_a.jpg","short","true",0,"","oaAlpha",TRUE,74
"image-keyboard-response",330,295876,"0.0-330.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",1029,"nz1_26_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,75,2,"diff","same","nz1_65_b.jpg","nz1_26_a.jpg","short","true",0,"","oaAlpha",TRUE,75
"image-keyboard-response",334,299371,"0.0-334.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",1716,"nz1_64_b.jpg","g",TRUE,"607ee7232fb723e021ea8bd5",0,76,2,"same","same","nz1_4_b.jpg","nz1_64_b.jpg","short","false",0,"","oaAlpha",FALSE,76
"image-keyboard-response",338,302181,"0.0-338.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",1001,"nz1_4_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,77,1,"same","same","nz1_4_a.jpg","nz1_4_a.jpg","short","false",0,"","oaAlpha",FALSE,77
"image-keyboard-response",342,304587,"0.0-342.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",604,"nz1_32_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,78,1,"diff","same","nz1_32_b.jpg","nz1_32_a.jpg","short","false",0,"","oaAlpha",FALSE,78
"image-keyboard-response",346,307611,"0.0-346.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",1203,"nz1_63_b.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,79,1,"diff","same","nz1_63_a.jpg","nz1_63_b.jpg","short","false",0,"","oaAlpha",FALSE,79
"image-keyboard-response",354,313148,"0.0-354.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",1027,"nz1_74_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,80,1,"same","same","nz1_74_a.jpg","nz1_74_a.jpg","short","false",0,"","oaAlpha",FALSE,80
"image-keyboard-response",358,315483,"0.0-358.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",609,"nz1_42_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,81,2,"diff","diff","nz1_50_b.jpg","nz1_42_a.jpg","short","true",0,"","oaAlpha",TRUE,81
"image-keyboard-response",362,317868,"0.0-362.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",605,"nz1_18_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,82,1,"diff","diff","nz1_18_b.jpg","nz1_18_a.jpg","short","false",0,"","oaAlpha",FALSE,82
"image-keyboard-response",366,320551,"0.0-366.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",869,"nz1_50_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,83,1,"same","diff","nz1_50_a.jpg","nz1_50_a.jpg","short","false",0,"","oaAlpha",FALSE,83
"image-keyboard-response",370,323813,"0.0-370.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",1464,"nz1_30_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,84,1,"diff","diff","nz1_30_b.jpg","nz1_30_a.jpg","short","false",0,"","oaAlpha",FALSE,84
"image-keyboard-response",374,326427,"0.0-374.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",803,"nz1_70_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,85,2,"diff","same","nz1_72_b.jpg","nz1_70_a.jpg","short","true",0,"","oaAlpha",TRUE,85
"image-keyboard-response",378,328868,"0.0-378.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",642,"nz1_24_b.jpg","g",TRUE,"607ee7232fb723e021ea8bd5",0,86,1,"same","same","nz1_24_b.jpg","nz1_24_b.jpg","short","true",0,"","oaAlpha",TRUE,86
"image-keyboard-response",382,331315,"0.0-382.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",660,"nz1_22_b.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,87,1,"diff","diff","nz1_22_a.jpg","nz1_22_b.jpg","short","false",0,"","oaAlpha",FALSE,87
"image-keyboard-response",386,333787,"0.0-386.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",697,"nz1_36_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,88,2,"diff","diff","nz1_28_b.jpg","nz1_36_a.jpg","short","true",0,"","oaAlpha",TRUE,88
"image-keyboard-response",390,339629,"0.0-390.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",4051,"nz1_44_b.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,89,2,"same","diff","nz1_40_b.jpg","nz1_44_b.jpg","short","true",0,"","oaAlpha",TRUE,89
"image-keyboard-response",394,342283,"0.0-394.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",857,"nz1_77_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,90,1,"diff","same","nz1_77_b.jpg","nz1_77_a.jpg","short","false",0,"","oaAlpha",FALSE,90
"image-keyboard-response",398,345246,"0.0-398.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",1150,"nz1_62_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,91,1,"same","diff","nz1_62_a.jpg","nz1_62_a.jpg","short","false",0,"","oaAlpha",FALSE,91
"image-keyboard-response",402,348563,"0.0-402.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",1525,"nz1_6_b.jpg","g",TRUE,"607ee7232fb723e021ea8bd5",0,92,1,"same","diff","nz1_6_b.jpg","nz1_6_b.jpg","short","true",0,"","oaAlpha",TRUE,92
"image-keyboard-response",406,351125,"0.0-406.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",747,"nz1_75_b.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,93,1,"diff","same","nz1_75_a.jpg","nz1_75_b.jpg","short","false",0,"","oaAlpha",FALSE,93
"image-keyboard-response",410,354131,"0.0-410.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",1212,"nz1_20_b.jpg","g",TRUE,"607ee7232fb723e021ea8bd5",0,94,1,"same","diff","nz1_20_b.jpg","nz1_20_b.jpg","short","true",0,"","oaAlpha",TRUE,94
"image-keyboard-response",414,356691,"0.0-414.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",754,"nz1_79_b.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,95,1,"diff","diff","nz1_79_a.jpg","nz1_79_b.jpg","short","false",0,"","oaAlpha",FALSE,95
"image-keyboard-response",418,359259,"0.0-418.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",763,"nz1_71_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,96,1,"diff","same","nz1_71_b.jpg","nz1_71_a.jpg","short","false",0,"","oaAlpha",FALSE,96
"image-keyboard-response",422,361853,"0.0-422.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",780,"nz1_75_b.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,97,2,"same","diff","nz1_12_b.jpg","nz1_75_b.jpg","short","true",0,"","oaAlpha",TRUE,97
"image-keyboard-response",426,364771,"0.0-426.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",1105,"nz1_62_b.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,98,2,"same","same","nz1_60_b.jpg","nz1_62_b.jpg","short","true",0,"","oaAlpha",TRUE,98
"image-keyboard-response",430,367323,"0.0-430.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",766,"nz1_18_b.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,99,1,"diff","same","nz1_18_a.jpg","nz1_18_b.jpg","short","false",0,"","oaAlpha",FALSE,99
"image-keyboard-response",434,369973,"0.0-434.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",827,"nz1_50_b.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,100,2,"same","same","nz1_42_b.jpg","nz1_50_b.jpg","short","true",0,"","oaAlpha",TRUE,100
"image-keyboard-response",438,372660,"0.0-438.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",878,"nz1_6_b.jpg","g",TRUE,"607ee7232fb723e021ea8bd5",0,101,1,"same","diff","nz1_6_b.jpg","nz1_6_b.jpg","short","true",0,"","oaAlpha",TRUE,101
"image-keyboard-response",442,375131,"0.0-442.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",654,"nz1_52_b.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,102,1,"diff","same","nz1_52_a.jpg","nz1_52_b.jpg","short","false",0,"","oaAlpha",FALSE,102
"image-keyboard-response",446,377707,"0.0-446.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",749,"nz1_6_a.jpg","g",TRUE,"607ee7232fb723e021ea8bd5",0,103,2,"same","same","nz1_2_a.jpg","nz1_6_a.jpg","short","false",0,"","oaAlpha",FALSE,103
"image-keyboard-response",450,380387,"0.0-450.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",843,"nz1_34_b.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,104,1,"same","same","nz1_34_b.jpg","nz1_34_b.jpg","short","false",0,"","oaAlpha",FALSE,104
"image-keyboard-response",454,383182,"0.0-454.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",947,"nz1_63_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,105,2,"diff","diff","nz1_8_b.jpg","nz1_63_a.jpg","short","true",0,"","oaAlpha",TRUE,105
"image-keyboard-response",458,385771,"0.0-458.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",767,"nz1_26_a.jpg","g",TRUE,"607ee7232fb723e021ea8bd5",0,106,1,"same","diff","nz1_26_a.jpg","nz1_26_a.jpg","short","true",0,"","oaAlpha",TRUE,106
"image-keyboard-response",462,388316,"0.0-462.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",717,"nz1_56_b.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,107,2,"same","diff","nz1_20_b.jpg","nz1_56_b.jpg","short","true",0,"","oaAlpha",TRUE,107
"image-keyboard-response",466,390779,"0.0-466.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",630,"nz1_44_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,108,2,"diff","diff","nz1_40_b.jpg","nz1_44_a.jpg","short","true",0,"","oaAlpha",TRUE,108
"image-keyboard-response",470,393252,"0.0-470.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",643,"nz1_18_b.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,109,2,"diff","same","nz1_14_a.jpg","nz1_18_b.jpg","short","true",0,"","oaAlpha",TRUE,109
"image-keyboard-response",474,395939,"0.0-474.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",863,"nz1_80_a.jpg","g",TRUE,"607ee7232fb723e021ea8bd5",0,110,1,"same","same","nz1_80_a.jpg","nz1_80_a.jpg","short","true",0,"","oaAlpha",TRUE,110
"image-keyboard-response",478,398443,"0.0-478.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",675,"nz1_48_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,111,2,"diff","diff","nz1_46_b.jpg","nz1_48_a.jpg","short","true",0,"","oaAlpha",TRUE,111
"image-keyboard-response",482,400956,"0.0-482.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",686,"nz1_42_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,112,1,"diff","diff","nz1_42_b.jpg","nz1_42_a.jpg","short","false",0,"","oaAlpha",FALSE,112
"image-keyboard-response",486,403413,"0.0-486.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",630,"nz1_24_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,113,2,"diff","same","nz1_16_b.jpg","nz1_24_a.jpg","short","true",0,"","oaAlpha",TRUE,113
"image-keyboard-response",490,406084,"0.0-490.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",876,"nz1_32_b.jpg","g",TRUE,"607ee7232fb723e021ea8bd5",0,114,1,"same","diff","nz1_32_b.jpg","nz1_32_b.jpg","short","true",0,"","oaAlpha",TRUE,114
"image-keyboard-response",494,409435,"0.0-494.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",1543,"nz1_10_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,115,2,"same","diff","nz1_22_b.jpg","nz1_10_a.jpg","short","true",0,"","oaAlpha",TRUE,115
"image-keyboard-response",498,412003,"0.0-498.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",760,"nz1_46_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,116,2,"diff","diff","nz1_48_b.jpg","nz1_46_a.jpg","short","true",0,"","oaAlpha",TRUE,116
"image-keyboard-response",502,415116,"0.0-502.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",1289,"nz1_48_b.jpg","g",TRUE,"607ee7232fb723e021ea8bd5",0,117,2,"same","diff","nz1_46_b.jpg","nz1_48_b.jpg","short","false",0,"","oaAlpha",FALSE,117
"image-keyboard-response",506,417852,"0.0-506.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",905,"nz1_79_b.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,118,1,"diff","diff","nz1_79_a.jpg","nz1_79_b.jpg","short","false",0,"","oaAlpha",FALSE,118
"image-keyboard-response",510,420300,"0.0-510.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",661,"nz1_70_b.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,119,2,"diff","diff","nz1_72_a.jpg","nz1_70_b.jpg","short","true",0,"","oaAlpha",TRUE,119
"image-keyboard-response",514,422763,"0.0-514.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",634,"nz1_22_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,120,2,"diff","diff","nz1_10_b.jpg","nz1_22_a.jpg","short","true",0,"","oaAlpha",TRUE,120
"image-keyboard-response",518,425364,"0.0-518.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",771,"nz1_73_a.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,121,2,"same","same","nz1_38_a.jpg","nz1_73_a.jpg","short","true",0,"","oaAlpha",TRUE,121
"image-keyboard-response",522,428180,"0.0-522.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",974,"nz1_54_b.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,122,1,"same","diff","nz1_54_b.jpg","nz1_54_b.jpg","short","false",0,"","oaAlpha",FALSE,122
"image-keyboard-response",526,431955,"0.0-526.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",1930,"nz1_24_b.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,123,2,"diff","diff","nz1_16_a.jpg","nz1_24_b.jpg","short","true",0,"","oaAlpha",TRUE,123
"image-keyboard-response",530,434811,"0.0-530.0",91,1,"2022-05-29 22:16:14","01bf73284bfe92835907527684da8ca2","607ee7232fb723e021ea8bd5",0,"prolific","","","","","",1010,"nz1_64_b.jpg","h",TRUE,"607ee7232fb723e021ea8bd5",0,124,2,"same","same","nz1_4_b.jpg","nz1_64_b.jpg","short","true",0,"","oaAlpha",TRUE,124
