"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","id","attn","src","study","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","CorrRes","Correct","SbjID","Trial","TestImage","TestTrial","AttentionFails","attentionTrial","corr","trialN"
"image-keyboard-response",83,227178,"0.0-83.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1964,"trial26.jpg","g",1,"true","5e1e0cc5928d3e17322489b6",26,NA,"true",0,"",TRUE,26
"image-keyboard-response",84,228835,"0.0-84.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1153,"trial27.jpg","g",3,"false","5e1e0cc5928d3e17322489b6",27,NA,"true",0,"",FALSE,27
"image-keyboard-response",85,232763,"0.0-85.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",3423,"trial28.jpg","h",2,"true","5e1e0cc5928d3e17322489b6",28,NA,"true",0,"",TRUE,28
"image-keyboard-response",86,236204,"0.0-86.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",2936,"trial29.jpg","j",3,"true","5e1e0cc5928d3e17322489b6",29,NA,"true",0,"",TRUE,29
"image-keyboard-response",87,238997,"0.0-87.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",2288,"trial30.jpg","g",2,"false","5e1e0cc5928d3e17322489b6",30,NA,"true",0,"",FALSE,30
"image-keyboard-response",88,242041,"0.0-88.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",2540,"trial31.jpg","h",2,"true","5e1e0cc5928d3e17322489b6",31,NA,"true",0,"",TRUE,31
"image-keyboard-response",89,244340,"0.0-89.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1795,"trial32.jpg","j",2,"false","5e1e0cc5928d3e17322489b6",32,NA,"true",0,"",FALSE,32
"image-keyboard-response",90,247323,"0.0-90.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",2478,"trial33.jpg","g",1,"true","5e1e0cc5928d3e17322489b6",33,NA,"true",0,"",TRUE,33
"image-keyboard-response",91,249097,"0.0-91.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1269,"trial34.jpg","h",3,"false","5e1e0cc5928d3e17322489b6",34,NA,"true",0,"",FALSE,34
"image-keyboard-response",92,251260,"0.0-92.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1659,"trial35.jpg","h",2,"true","5e1e0cc5928d3e17322489b6",35,NA,"true",0,"",TRUE,35
"image-keyboard-response",93,253441,"0.0-93.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1676,"trial36.jpg","g",3,"false","5e1e0cc5928d3e17322489b6",36,NA,"true",0,"",FALSE,36
"image-keyboard-response",97,280856,"0.0-97.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",2858,"trial37.jpg","g",1,"true","5e1e0cc5928d3e17322489b6",37,NA,"true",0,"",TRUE,37
"image-keyboard-response",98,283987,"0.0-98.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",2627,"trial38.jpg","g",2,"false","5e1e0cc5928d3e17322489b6",38,NA,"true",0,"",FALSE,38
"image-keyboard-response",99,285887,"0.0-99.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1396,"trial39.jpg","j",1,"false","5e1e0cc5928d3e17322489b6",39,NA,"true",0,"",FALSE,39
"image-keyboard-response",100,287507,"0.0-100.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1116,"trial40.jpg","j",3,"true","5e1e0cc5928d3e17322489b6",40,NA,"true",0,"",TRUE,40
"image-keyboard-response",101,291185,"0.0-101.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",3172,"trial41.jpg","g",3,"false","5e1e0cc5928d3e17322489b6",41,NA,"true",0,"",FALSE,41
"image-keyboard-response",102,293174,"0.0-102.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1485,"trial42.jpg","g",1,"true","5e1e0cc5928d3e17322489b6",42,NA,"true",0,"",TRUE,42
"image-keyboard-response",103,295164,"0.0-103.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1485,"trial43.jpg","j",3,"true","5e1e0cc5928d3e17322489b6",43,NA,"true",0,"",TRUE,43
"image-keyboard-response",104,296805,"0.0-104.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1129,"trial44.jpg","h",3,"false","5e1e0cc5928d3e17322489b6",44,NA,"true",0,"",FALSE,44
"image-keyboard-response",106,304425,"0.0-106.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",3827,"trial45.jpg","h",3,"false","5e1e0cc5928d3e17322489b6",45,NA,"true",0,"",FALSE,45
"image-keyboard-response",107,305842,"0.0-107.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",913,"trial46.jpg","g",1,"true","5e1e0cc5928d3e17322489b6",46,NA,"true",0,"",TRUE,46
"image-keyboard-response",108,308569,"0.0-108.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",2221,"trial47.jpg","j",2,"false","5e1e0cc5928d3e17322489b6",47,NA,"true",0,"",FALSE,47
"image-keyboard-response",109,310521,"0.0-109.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1446,"trial48.jpg","h",2,"true","5e1e0cc5928d3e17322489b6",48,NA,"true",0,"",TRUE,48
"image-keyboard-response",110,312827,"0.0-110.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1801,"trial49.jpg","g",2,"false","5e1e0cc5928d3e17322489b6",49,NA,"true",0,"",FALSE,49
"image-keyboard-response",111,314598,"0.0-111.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1265,"trial50.jpg","j",1,"false","5e1e0cc5928d3e17322489b6",50,NA,"true",0,"",FALSE,50
"image-keyboard-response",112,318031,"0.0-112.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",2929,"trial51.jpg","g",2,"false","5e1e0cc5928d3e17322489b6",51,NA,"true",0,"",FALSE,51
"image-keyboard-response",113,321695,"0.0-113.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",3159,"trial52.jpg","h",1,"false","5e1e0cc5928d3e17322489b6",52,NA,"true",0,"",FALSE,52
"image-keyboard-response",114,324163,"0.0-114.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1963,"trial53.jpg","g",3,"false","5e1e0cc5928d3e17322489b6",53,NA,"true",0,"",FALSE,53
"image-keyboard-response",115,327653,"0.0-115.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",2983,"trial54.jpg","h",2,"true","5e1e0cc5928d3e17322489b6",54,NA,"true",0,"",TRUE,54
"image-keyboard-response",116,329216,"0.0-116.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1058,"trial55.jpg","h",2,"true","5e1e0cc5928d3e17322489b6",55,NA,"true",0,"",TRUE,55
"image-keyboard-response",117,332855,"0.0-117.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",3135,"trial56.jpg","g",2,"false","5e1e0cc5928d3e17322489b6",56,NA,"true",0,"",FALSE,56
"image-keyboard-response",118,335705,"0.0-118.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",2346,"trial57.jpg","h",1,"false","5e1e0cc5928d3e17322489b6",57,NA,"true",0,"",FALSE,57
"image-keyboard-response",119,337406,"0.0-119.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1196,"trial58.jpg","j",3,"true","5e1e0cc5928d3e17322489b6",58,NA,"true",0,"",TRUE,58
"image-keyboard-response",120,339198,"0.0-120.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1287,"trial59.jpg","h",3,"false","5e1e0cc5928d3e17322489b6",59,NA,"true",0,"",FALSE,59
"image-keyboard-response",121,341241,"0.0-121.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1538,"trial60.jpg","g",2,"false","5e1e0cc5928d3e17322489b6",60,NA,"true",0,"",FALSE,60
"image-keyboard-response",122,342768,"0.0-122.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1021,"trial61.jpg","h",2,"true","5e1e0cc5928d3e17322489b6",61,NA,"true",0,"",TRUE,61
"image-keyboard-response",123,344199,"0.0-123.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",925,"trial62.jpg","h",1,"false","5e1e0cc5928d3e17322489b6",62,NA,"true",0,"",FALSE,62
"image-keyboard-response",124,345879,"0.0-124.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1174,"trial63.jpg","g",1,"true","5e1e0cc5928d3e17322489b6",63,NA,"true",0,"",TRUE,63
"image-keyboard-response",125,347422,"0.0-125.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1037,"trial64.jpg","j",2,"false","5e1e0cc5928d3e17322489b6",64,NA,"true",0,"",FALSE,64
"image-keyboard-response",126,349179,"0.0-126.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1251,"trial65.jpg","g",1,"true","5e1e0cc5928d3e17322489b6",65,NA,"true",0,"",TRUE,65
"image-keyboard-response",127,351415,"0.0-127.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1729,"trial66.jpg","g",1,"true","5e1e0cc5928d3e17322489b6",66,NA,"true",0,"",TRUE,66
"image-keyboard-response",128,354264,"0.0-128.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",2343,"trial67.jpg","j",3,"true","5e1e0cc5928d3e17322489b6",67,NA,"true",0,"",TRUE,67
"image-keyboard-response",129,356338,"0.0-129.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1569,"trial68.jpg","g",1,"true","5e1e0cc5928d3e17322489b6",68,NA,"true",0,"",TRUE,68
"image-keyboard-response",130,358149,"0.0-130.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1305,"trial69.jpg","j",3,"true","5e1e0cc5928d3e17322489b6",69,NA,"true",0,"",TRUE,69
"image-keyboard-response",131,360219,"0.0-131.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1564,"trial70.jpg","h",3,"false","5e1e0cc5928d3e17322489b6",70,NA,"true",0,"",FALSE,70
"image-keyboard-response",132,361747,"0.0-132.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1021,"trial71.jpg","h",3,"false","5e1e0cc5928d3e17322489b6",71,NA,"true",0,"",FALSE,71
"image-keyboard-response",133,363893,"0.0-133.0",23,1,"2022-05-30 21:34:55","6bdea4aee053250f8215222e21306ad9","5e1e0cc5928d3e17322489b6",0,"prolific","oaAlpha","","","","","",1641,"trial72.jpg","j",2,"false","5e1e0cc5928d3e17322489b6",72,NA,"true",0,"",FALSE,72
"image-keyboard-response",17,63112,"0.0-17.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",4223,"trial1.jpg","h",2,"true","60f4805a4aee8d0beafdb04a",1,NA,"true",0,"",TRUE,1
"image-keyboard-response",19,68145,"0.0-19.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",3515,"trial2.jpg","g",1,"true","60f4805a4aee8d0beafdb04a",2,NA,"true",0,"",TRUE,2
"image-keyboard-response",21,72767,"0.0-21.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",3104,"trial3.jpg","j",3,"true","60f4805a4aee8d0beafdb04a",3,NA,"true",0,"",TRUE,3
"image-keyboard-response",27,87704,"0.0-27.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",2824,"trial4.jpg","h",2,"true","60f4805a4aee8d0beafdb04a",4,NA,"true",0,"",TRUE,4
"image-keyboard-response",29,92760,"0.0-29.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",3542,"trial5.jpg","j",3,"true","60f4805a4aee8d0beafdb04a",5,NA,"true",0,"",TRUE,5
"image-keyboard-response",31,95915,"0.0-31.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",1636,"trial6.jpg","h",2,"true","60f4805a4aee8d0beafdb04a",6,NA,"true",0,"",TRUE,6
"image-keyboard-response",37,110524,"0.0-37.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",2599,"trial7.jpg","j",3,"true","60f4805a4aee8d0beafdb04a",7,NA,"true",0,"",TRUE,7
"image-keyboard-response",39,114005,"0.0-39.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",1973,"trial8.jpg","g",1,"true","60f4805a4aee8d0beafdb04a",8,NA,"true",0,"",TRUE,8
"image-keyboard-response",41,117437,"0.0-41.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",1917,"trial9.jpg","j",3,"true","60f4805a4aee8d0beafdb04a",9,NA,"true",0,"",TRUE,9
"image-keyboard-response",47,131697,"0.0-47.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",2353,"trial10.jpg","j",3,"true","60f4805a4aee8d0beafdb04a",10,NA,"true",0,"",TRUE,10
"image-keyboard-response",49,136633,"0.0-49.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",3427,"trial11.jpg","g",1,"true","60f4805a4aee8d0beafdb04a",11,NA,"true",0,"",TRUE,11
"image-keyboard-response",51,140667,"0.0-51.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",2525,"trial12.jpg","j",3,"true","60f4805a4aee8d0beafdb04a",12,NA,"true",0,"",TRUE,12
"image-keyboard-response",57,154783,"0.0-57.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",2105,"trial13.jpg","g",1,"true","60f4805a4aee8d0beafdb04a",13,NA,"true",0,"",TRUE,13
"image-keyboard-response",59,158741,"0.0-59.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",2434,"trial14.jpg","h",2,"true","60f4805a4aee8d0beafdb04a",14,NA,"true",0,"",TRUE,14
"image-keyboard-response",61,162568,"0.0-61.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",2314,"trial15.jpg","g",1,"true","60f4805a4aee8d0beafdb04a",15,NA,"true",0,"",TRUE,15
"image-keyboard-response",67,176081,"0.0-67.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",1568,"trial16.jpg","h",2,"true","60f4805a4aee8d0beafdb04a",16,NA,"true",0,"",TRUE,16
"image-keyboard-response",69,179264,"0.0-69.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",1672,"trial17.jpg","h",2,"true","60f4805a4aee8d0beafdb04a",17,NA,"true",0,"",TRUE,17
"image-keyboard-response",71,183082,"0.0-71.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",2295,"trial18.jpg","g",1,"true","60f4805a4aee8d0beafdb04a",18,NA,"true",0,"",TRUE,18
"image-keyboard-response",76,219661,"0.0-76.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",9861,"trial19.jpg","h",2,"true","60f4805a4aee8d0beafdb04a",19,NA,"true",0,"",TRUE,19
"image-keyboard-response",77,226488,"0.0-77.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",6322,"trial20.jpg","g",1,"true","60f4805a4aee8d0beafdb04a",20,NA,"true",0,"",TRUE,20
"image-keyboard-response",78,229741,"0.0-78.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",2748,"trial21.jpg","g",1,"true","60f4805a4aee8d0beafdb04a",21,NA,"true",0,"",TRUE,21
"image-keyboard-response",79,238491,"0.0-79.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",8242,"trial22.jpg","h",3,"false","60f4805a4aee8d0beafdb04a",22,NA,"true",0,"",FALSE,22
"image-keyboard-response",80,245604,"0.0-80.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",6597,"trial23.jpg","g",1,"true","60f4805a4aee8d0beafdb04a",23,NA,"true",0,"",TRUE,23
"image-keyboard-response",81,252484,"0.0-81.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",6371,"trial24.jpg","j",3,"true","60f4805a4aee8d0beafdb04a",24,NA,"true",0,"",TRUE,24
"image-keyboard-response",82,256169,"0.0-82.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",3178,"trial25.jpg","j",1,"false","60f4805a4aee8d0beafdb04a",25,NA,"true",0,"",FALSE,25
"image-keyboard-response",83,260343,"0.0-83.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",3655,"trial26.jpg","h",1,"false","60f4805a4aee8d0beafdb04a",26,NA,"true",0,"",FALSE,26
"image-keyboard-response",84,268090,"0.0-84.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",7241,"trial27.jpg","j",3,"true","60f4805a4aee8d0beafdb04a",27,NA,"true",0,"",TRUE,27
"image-keyboard-response",85,272041,"0.0-85.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",3443,"trial28.jpg","h",2,"true","60f4805a4aee8d0beafdb04a",28,NA,"true",0,"",TRUE,28
"image-keyboard-response",86,276774,"0.0-86.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",4215,"trial29.jpg","j",3,"true","60f4805a4aee8d0beafdb04a",29,NA,"true",0,"",TRUE,29
"image-keyboard-response",87,281491,"0.0-87.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",4210,"trial30.jpg","h",2,"true","60f4805a4aee8d0beafdb04a",30,NA,"true",0,"",TRUE,30
"image-keyboard-response",88,285126,"0.0-88.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",3128,"trial31.jpg","h",2,"true","60f4805a4aee8d0beafdb04a",31,NA,"true",0,"",TRUE,31
"image-keyboard-response",89,293998,"0.0-89.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",8365,"trial32.jpg","g",2,"false","60f4805a4aee8d0beafdb04a",32,NA,"true",0,"",FALSE,32
"image-keyboard-response",90,297904,"0.0-90.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",3398,"trial33.jpg","g",1,"true","60f4805a4aee8d0beafdb04a",33,NA,"true",0,"",TRUE,33
"image-keyboard-response",91,302855,"0.0-91.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",4444,"trial34.jpg","j",3,"true","60f4805a4aee8d0beafdb04a",34,NA,"true",0,"",TRUE,34
"image-keyboard-response",92,306812,"0.0-92.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",3449,"trial35.jpg","h",2,"true","60f4805a4aee8d0beafdb04a",35,NA,"true",0,"",TRUE,35
"image-keyboard-response",93,312321,"0.0-93.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",5002,"trial36.jpg","g",3,"false","60f4805a4aee8d0beafdb04a",36,NA,"true",0,"",FALSE,36
"image-keyboard-response",97,341739,"0.0-97.0",27,1,"2022-05-30 23:32:06","6bdea4aee053250f8215222e21306ad9","60f4805a4aee8d0beafdb04a",0,"prolific","oaAlpha","","","","","",5475,"trial37.jpg","g",1,"true","60f4805a4aee8d0beafdb04a",37,NA,"true",0,"",TRUE,37
