"run_id","condition","trial_type","trial_index","time_elapsed","internal_node_id","id","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","testTrial","sbjID","trialN","target","foil1","foil2","corrRes","recorded_at","browser.1","browser_version.1","source_code_version","attn","src","study","attentionTrial","corr"
239,1,"audio-keyboard-response",216,750821,"0.0-109.0-1.0-0.0","615214b3f55c941b4aac4273","","","","","",19,"Yellowrumped Warbler Myrtle5.mp3","f",TRUE,"615214b3f55c941b4aac4273","44","Blackthroated Green Warbler8.mp3","Yellow Warbler Northern5.mp3","Yellowrumped Warbler Myrtle5.mp3","h","2022-06-02 17:18:00","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
239,1,"audio-keyboard-response",218,754187,"0.0-111.0-0.0","615214b3f55c941b4aac4273","","","","","",2331,"Yellowthroated Warbler2.mp3","f",TRUE,"615214b3f55c941b4aac4273","45","American Redstart6.mp3","Yellowthroated Warbler2.mp3","Blackthroated Blue Warbler2.mp3","g","2022-06-02 17:18:00","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
239,1,"audio-keyboard-response",222,764613,"0.0-113.0-2.0-0.0","615214b3f55c941b4aac4273","","","","","",3229,"Vesper Sparrow6.mp3","g",TRUE,"615214b3f55c941b4aac4273","46","Chipping Sparrow7.mp3","Whitecrowned Sparrow6.mp3","Vesper Sparrow6.mp3","f","2022-06-02 17:18:00","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
239,1,"audio-keyboard-response",226,774313,"0.0-115.0-2.0-0.0","615214b3f55c941b4aac4273","","","","","",1261,"American Robin8.mp3","g",TRUE,"615214b3f55c941b4aac4273","47","American Robin8.mp3","Northern Cardinal3.mp3","Ovenbird3.mp3","h","2022-06-02 17:18:00","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
239,1,"audio-keyboard-response",240,800316,"0.0-117.4-0.4","615214b3f55c941b4aac4273","","","","","",1651,"Yellowrumped Warbler Myrtle2.mp3","h",TRUE,"615214b3f55c941b4aac4273","48","American Redstart 48.mp3","Yellowrumped Warbler Myrtle2.mp3","Northern Mockingbird 48.mp3","h","2022-06-02 17:18:00","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",12,118618,"0.0-7.1-0.1","5af7954257516b0001412633","","","","","",651,"Blackthroated Blue Warbler 1.mp3","h",TRUE,"5af7954257516b0001412633","1","Acadian Flycatcher 1.mp3","Blackthroated Blue Warbler 1.mp3","Brown Thrasher 1.mp3","h","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",17,139294,"0.0-9.1-0.1","5af7954257516b0001412633","","","","","",851,"Carolina Wren 1.mp3","g",TRUE,"5af7954257516b0001412633","2","Acadian Flycatcher 2.mp3","Carolina Wren 1.mp3","Eastern Towhee 1.mp3","g","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",22,155565,"0.0-11.1-0.1","5af7954257516b0001412633","","","","","",328,"Eurasian Blackbird 1.mp3","g",TRUE,"5af7954257516b0001412633","3","Acadian Flycatcher 3.mp3","Eurasian Blackbird 1.mp3","Hermit Thrush 1.mp3","g","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",28,183274,"0.0-14.1-0.1","5af7954257516b0001412633","","","","","",171,"Wood Thrush 2.mp3","h",TRUE,"5af7954257516b0001412633","4","American Redstart1.mp3","Wood Thrush 2.mp3","Winter Wren 2.mp3","h","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",38,219322,"0.0-16.2-2.2-0.2","5af7954257516b0001412633","","","","","",3600,"American Redstart2.mp3","h",TRUE,"5af7954257516b0001412633","5","American Redstart2.mp3","Whitecrowned Sparrow 2.mp3","Western Meadowlark2.mp3","h","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",43,232350,"0.0-18.1-0.1","5af7954257516b0001412633","","","","","",461,"Vesper Sparrow 2.mp3","h",TRUE,"5af7954257516b0001412633","6","American Redstart3.mp3","Vesper Sparrow 2.mp3","Veery2.mp3","h","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",48,259486,"0.0-21.0-2.0-0.0","5af7954257516b0001412633","","","","","",1880,"Sedge Wren7.mp3","g",TRUE,"5af7954257516b0001412633","7","American Robin1.mp3","Hooded Warbler3.mp3","Sedge Wren7.mp3","g","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",52,271370,"0.0-23.0-2.0-0.0","5af7954257516b0001412633","","","","","",3219,"Eurasian Blackbird3.mp3","f",TRUE,"5af7954257516b0001412633","8","American Robin2.mp3","Brown Thrasher 3.mp3","Eurasian Blackbird3.mp3","f","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",57,282319,"0.0-25.1-0.1","5af7954257516b0001412633","","","","","",272,"American Robin3.mp3","f",TRUE,"5af7954257516b0001412633","9","American Robin3.mp3","Connecticut Warbler 3.mp3","Gray Catbird 3.mp3","f","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",62,304794,"0.0-28.0-2.0-0.0","5af7954257516b0001412633","","","","","",1891,"Whitecrowned Sparrow4.mp3","f",TRUE,"5af7954257516b0001412633","10","Blackpoll Warbler1.mp3","Wood Thrush 4.mp3","Whitecrowned Sparrow4.mp3","f","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",66,322077,"0.0-30.0-2.0-0.0","5af7954257516b0001412633","","","","","",3211,"Blackpoll Warbler 11.mp3","h",TRUE,"5af7954257516b0001412633","11","Blackpoll Warbler 11.mp3","Cerulean Warbler 11.mp3","Eurasian Blackbird 11.mp3","h","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",70,331254,"0.0-32.0-2.0-0.0","5af7954257516b0001412633","","","","","",1539,"Swainsons Thrush 4.mp3","f",TRUE,"5af7954257516b0001412633","12","Blackpoll Warbler3.mp3","Veery4.mp3","Swainsons Thrush 4.mp3","f","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",74,348406,"0.0-35.0-1.0-0.0","5af7954257516b0001412633","","","","","",248,"Northern Cardinal 5.mp3","f",TRUE,"5af7954257516b0001412633","13","Blackthroated Green Warbler1.mp3","Northern Cardinal 5.mp3","Sedge Wren 5.mp3","f","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",78,355750,"0.0-37.0-2.0-0.0","5af7954257516b0001412633","","","","","",1621,"House Finch 5.mp3","g",TRUE,"5af7954257516b0001412633","14","Blackthroated Green Warbler 2.mp3","Northern Mockingbird 5.mp3","House Finch 5.mp3","g","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",85,369950,"0.0-39.1-2.1-0.1","5af7954257516b0001412633","","","","","",1869,"Blackthroated Green Warbler 3.mp3","h",TRUE,"5af7954257516b0001412633","15","Blackthroated Green Warbler 3.mp3","Hermit Thrush 5.mp3","Gray Catbird 5.mp3","h","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",89,389875,"0.0-42.0-1.0-0.0","5af7954257516b0001412633","","","","","",2160,"Chipping Sparrow1.mp3","g",TRUE,"5af7954257516b0001412633","16","Chipping Sparrow1.mp3","Western Meadowlark 6.mp3","Hooded Warbler 6.mp3","g","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",93,396753,"0.0-44.0-2.0-0.0","5af7954257516b0001412633","","","","","",1571,"Chipping Sparrow2.mp3","h",TRUE,"5af7954257516b0001412633","17","Chipping Sparrow2.mp3","Swainsons Thrush 6.mp3","Hermit Thrush 6.mp3","h","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",98,410075,"0.0-46.1-0.1","5af7954257516b0001412633","","","","","",581,"Gray Catbird 18.mp3","h",TRUE,"5af7954257516b0001412633","18","Chipping Sparrow3.mp3","Gray Catbird 18.mp3","Housefinch 18.mp3","h","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",112,579937,"0.0-56.1-1.1-0.1","5af7954257516b0001412633","","","","","",291,"Hermit Thrush 3.mp3","h",TRUE,"5af7954257516b0001412633","19","American Robin4.mp3","Graycheeked Thrush3.mp3","Hermit Thrush 3.mp3","h","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",122,599226,"0.0-58.2-2.2-0.2","5af7954257516b0001412633","","","","","",11,"Rubycrowned Kinglet4.mp3","h",TRUE,"5af7954257516b0001412633","20","Blackpoll Warbler4.mp3","Sedge Wren4.mp3","Rubycrowned Kinglet4.mp3","f","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
238,1,"audio-keyboard-response",126,607818,"0.0-60.0-2.0-0.0","5af7954257516b0001412633","","","","","",2749,"Vesper Sparrow3.mp3","f",TRUE,"5af7954257516b0001412633","21","American Robin5.mp3","Western Meadowlark3.mp3","Vesper Sparrow3.mp3","g","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
238,1,"audio-keyboard-response",130,617850,"0.0-62.0-2.0-0.0","5af7954257516b0001412633","","","","","",2931,"Northern Cardinal6.mp3","h",TRUE,"5af7954257516b0001412633","22","Chipping Sparrow4.mp3","Veery6.mp3","Northern Cardinal6.mp3","f","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
238,1,"audio-keyboard-response",138,640145,"0.0-64.2-0.2","5af7954257516b0001412633","","","","","",131,"Rubycrowned Kinglet3.mp3","h",TRUE,"5af7954257516b0001412633","23","American Robin7.mp3","Rubycrowned Kinglet3.mp3","Swainsons Thrush3.mp3","h","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",142,652909,"0.0-66.0-2.0-0.0","5af7954257516b0001412633","","","","","",1960,"Rubycrowned Kinglet1.mp3","g",TRUE,"5af7954257516b0001412633","24","Acadian Flycatcher 7.mp3","House Finch1.mp3","Rubycrowned Kinglet1.mp3","g","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",150,682000,"0.0-71.0-2.0-0.0","5af7954257516b0001412633","","","","","",4171,"Acadian Flycatcher 4.mp3","h",TRUE,"5af7954257516b0001412633","25","Acadian Flycatcher 4.mp3","Hooded Warbler1.mp3","Northern Cardinal1.mp3","h","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",160,718030,"0.0-73.2-2.2-0.2","5af7954257516b0001412633","","","","","",2341,"Blackthroated Green Warbler5.mp3","h",TRUE,"5af7954257516b0001412633","26","Blackthroated Green Warbler5.mp3","Lincolns Sparrow5.mp3","Rubycrowned Kinglet5.mp3","h","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",165,726741,"0.0-75.1-0.1","5af7954257516b0001412633","","","","","",181,"Carolina Wren3.mp3","h",TRUE,"5af7954257516b0001412633","27","American Robin6.mp3","Carolina Wren3.mp3","Northern Mockingbird3.mp3","h","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",170,738863,"0.0-77.1-0.1","5af7954257516b0001412633","","","","","",560,"Acadian Flycatcher 8.mp3","f",TRUE,"5af7954257516b0001412633","28","Acadian Flycatcher 8.mp3","Swainsons Thrush1.mp3","Yellow Warbler Northern1.mp3","f","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",180,760414,"0.0-79.2-2.2-0.2","5af7954257516b0001412633","","","","","",1939,"Blackthroated Green Warbler4.mp3","h",TRUE,"5af7954257516b0001412633","29","Blackthroated Green Warbler4.mp3","Graycheeked Thrush5.mp3","Eurasian Blackbird5.mp3","h","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",184,767474,"0.0-81.0-2.0-0.0","5af7954257516b0001412633","","","","","",1552,"House Finch2.mp3","f",TRUE,"5af7954257516b0001412633","30","American Redstart 4.mp3","Swainsons Thrush2.mp3","House Finch2.mp3","g","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
238,1,"audio-keyboard-response",189,777378,"0.0-83.1-0.1","5af7954257516b0001412633","","","","","",629,"Ovenbird5.mp3","h",TRUE,"5af7954257516b0001412633","31","Blackthroated Green Warbler6.mp3","Ovenbird5.mp3","Hooded Warbler5.mp3","h","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",193,786253,"0.0-85.0-2.0-0.0","5af7954257516b0001412633","","","","","",2320,"Blackpoll Warbler6.mp3","h",TRUE,"5af7954257516b0001412633","32","Blackpoll Warbler6.mp3","Yellow Warbler Northern4.mp3","Northern Cardinal4.mp3","h","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",197,793769,"0.0-87.0-2.0-0.0","5af7954257516b0001412633","","","","","",2029,"Acadian Flycatcher 6.mp3","f",TRUE,"5af7954257516b0001412633","33","Acadian Flycatcher 6.mp3","Connecticut Warbler1.mp3","Graycheeked Thrush1.mp3","h","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
238,1,"audio-keyboard-response",202,805652,"0.0-89.1-0.1","5af7954257516b0001412633","","","","","",99,"Winter Wren6.mp3","g",TRUE,"5af7954257516b0001412633","34","Chipping Sparrow8.mp3","Winter Wren6.mp3","Lincolns Sparrow6.mp3","g","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",206,813317,"0.0-91.0-2.0-0.0","5af7954257516b0001412633","","","","","",1752,"Blackpoll Warbler8.mp3","h",TRUE,"5af7954257516b0001412633","35","Blackpoll Warbler8.mp3","Yellowthroated Warbler4.mp3","Hooded Warbler4.mp3","h","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",211,822718,"0.0-93.1-0.1","5af7954257516b0001412633","","","","","",552,"Lincolns Sparrow2.mp3","f",TRUE,"5af7954257516b0001412633","36","American Redstart5.mp3","Lincolns Sparrow2.mp3","Hooded Warbler2.mp3","g","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
238,1,"audio-keyboard-response",215,833250,"0.0-95.0-2.0-0.0","5af7954257516b0001412633","","","","","",1960,"Blackpoll Warbler5.mp3","h",TRUE,"5af7954257516b0001412633","37","Blackpoll Warbler5.mp3","Tennessee Warbler4.mp3","Vesper Sparrow4.mp3","h","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",219,842463,"0.0-97.0-2.0-0.0","5af7954257516b0001412633","","","","","",2040,"Chipping Sparrow5.mp3","h",TRUE,"5af7954257516b0001412633","38","Chipping Sparrow5.mp3","Ovenbird6.mp3","Northern Mockingbird6.mp3","h","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
238,1,"audio-keyboard-response",223,855607,"0.0-99.0-2.0-0.0","5af7954257516b0001412633","","","","","",3589,"Acadian Flycatcher 5.mp3","g",TRUE,"5af7954257516b0001412633","39","Acadian Flycatcher 5.mp3","Veery 39.mp3","Lincolns Sparrow1.mp3","h","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
238,1,"audio-keyboard-response",228,864025,"0.0-101.1-0.1","5af7954257516b0001412633","","","","","",581,"Connecticut Warbler2.mp3","g",TRUE,"5af7954257516b0001412633","40","American Redstart7.mp3","Connecticut Warbler2.mp3","Tennessee Warbler2.mp3","h","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
238,1,"audio-keyboard-response",232,871146,"0.0-103.0-2.0-0.0","5af7954257516b0001412633","","","","","",2331,"Blackthroated Green Warbler7.mp3","h",TRUE,"5af7954257516b0001412633","41","Blackthroated Green Warbler7.mp3","Connecticut Warbler5.mp3","Blackthroated Blue Warbler5.mp3","h","2022-06-02 17:17:07","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
